38.0,476174.0,3.8264152898388715,-0.0017695367765401182,-1.5159495964942451,476187.0,3.8264167684614621,-0.0017732485863098163,-1.5083855540213853
39.0,476214.0,3.8264194824518305,-0.0017781934992673696,-1.4957714112377429,476228.0,3.8264212598569181,-0.0017806532944917026,-1.4882000053539446
40.0,476254.0,3.8264244727473762,-0.0017844875266891146,-1.475579613667322,476248.0,3.826423805990522,-0.001783707272468031,-1.4781035851748459
41.0,476294.0,3.8264302423241072,-0.0017926809103826584,-1.4553997621294119,476308.0,3.8264326008663425,-0.0017974402519385759,-1.4478425690315182
42.0,476334.0,3.8264367618228734,-0.0018087306224168289,-1.4352676146656662,476348.0,3.8264393928859159,-0.0018179960090323247,-1.4277376976856428
43.0,476414.0,3.8264519047043635,-0.0018837078437397739,-1.395262653725122,476428.0,3.8264550526714491,-0.0019042744559618146,-1.3878010230138214
44.0,476454.0,3.8264605024697742,-0.0019410294370890543,-1.3753806759859986,476468.0,3.8264639296938103,-0.0019629430088402003,-1.3679280913951584
45.0,476494.0,3.8264698335182343,-0.0019970927494913772,-1.3554939038826448,476508.0,3.8264734688482558,-0.0020165650712560866,-1.348027853979177
46.0,476534.0,3.8264798631872305,-0.0020455321477108202,-1.3355627042088327,476548.0,3.8264838776541006,-0.002060194442953574,-1.3280674663040353
47.0,476574.0,3.8264908057844669,-0.0020811208724627059,-1.3155558447126026,476588.0,3.8264950998653284,-0.0020925089532446463,-1.3080423407423958
48.0,476614.0,3.8265024874131321,-0.002111183918012681,-1.2955175063047109,476628.0,3.8265070607532321,-0.0021229273098131145,-1.2880055804272021
49.0,476654.0,3.826514938852712,-0.0021444724007882599,-1.275497752619444,476667.0,3.826519811739201,-0.0021587880695243642,-1.2680017522885971
50.0,476694.0,3.8265281256072314,-0.0021846370911418099,-1.2555209379218442,476709.0,3.8265332142162083,-0.0022007504473123504,-1.2480365839205951
51.0,476734.0,3.8265419099394653,-0.0022271386564858241,-1.2355604492665651,476748.0,3.8265472687678033,-0.0022421763956276637,-1.2280706736309925
52.0,476774.0,3.8265564607043183,-0.0022649890116818966,-1.2155748685365193,476788.0,3.8265621087439006,-0.0022775944442585449,-1.2080713026925436
53.0,476794.0,3.826564012798559,-0.0022817057936924891,-1.2055696125526365,476828.0,3.8265776835269469,-0.0023106199703448521,-1.188058768077854
54.0,476834.0,3.8265796870785285,-0.0023148738304284975,-1.1855579714409157,476868.0,3.8265940561838288,-0.0023455626371551917,-1.1680588675861741
55.0,476874.0,3.826596160305634,-0.0023499061136660433,-1.1655589676197773,476909.0,3.8266110313193145,-0.0023803805901735165,-1.1480621072000738
56.0,476914.0,3.8266131898654621,-0.0023848908896663568,-1.1455634495751907,476948.0,3.8266286896929804,-0.0024157027272723166,-1.1280686228868397
57.0,476954.0,3.8266309625344892,-0.002419960678164604,-1.1255685675831553,476988.0,3.8266471323621825,-0.0024487786506775097,-1.1080650781605246
58.0,477034.0,3.8266685648639664,-0.0024874107383646639,-1.0855711926606515,477028.0,3.8266661470430181,-0.0024828619245761928,-1.0880691222217689
59.0,477114.0,3.82670889759485,-0.002554605803946819,-1.0455817284434132,477108.0,3.8267063161675798,-0.0025505601660803707,-1.0480816493616059
60.0,477174.0,3.8267408559244327,-0.0026032587072903875,-1.0155846308102872,477188.0,3.826749101694384,-0.0026150637570367809,-1.0080846994028232
61.0,477254.0,3.8267856790967483,-0.0026670436397690494,-0.97559246605408079,477268.0,3.8267943620634921,-0.0026785387263284586,-0.9680925970180515
62.0,477294.0,3.826809019709994,-0.0026977980627691418,-0.95559386149597103,477308.0,3.8268179543388761,-0.0027094445443232532,-0.94809529450058017
63.0,477334.0,3.8268330290316439,-0.0027283563395109553,-0.93559630198915344,477348.0,3.8268421571735045,-0.0027398121345047263,-0.92809823714384398
64.0,477374.0,3.8268575792145985,-0.0027588470189422306,-0.91560174836725294,477388.0,3.8268669814857303,-0.0027696040459881397,-0.90810086011535374
65.0,477454.0,3.826908516219671,-0.0028165895607554364,-0.87560294812103923,477438.0,3.8268987545111828,-0.0028058634113321311,-0.88310249445407796
66.0,477494.0,3.8269348250606461,-0.0028467377853097732,-0.85561308035741868,477508.0,3.8269448499238825,-0.0028581112036008749,-0.8481178798358513
67.0,477574.0,3.8269890989404711,-0.0029038523223869628,-0.81562652861561058,477578.0,3.8269925598994639,-0.0029072258042091357,-0.81312672829665644
68.0,477614.0,3.8270170822814129,-0.0029306223701955894,-0.79562801114313886,477628.0,3.827027722017756,-0.0029405260180728793,-0.78812873036232234
69.0,477654.0,3.8270451561330723,-0.0029568464146668225,-0.77562838418473612,477668.0,3.8270553612977132,-0.002966527421642968,-0.76812679274995577
70.0,477694.0,3.8270720499166595,-0.0029824919955382515,-0.75562185951843541,477688.0,3.8270687360209559,-0.0029793155137222147,-0.75812306872931079
71.0,477734.0,3.8270990910943516,-0.0030075667216545796,-0.73561219361826669,477748.0,3.8271097676365051,-0.0030168264285263561,-0.72811005395855788
72.0,477774.0,3.8271283898578012,-0.0030320593609166526,-0.71560994523092303,477788.0,3.8271397780544074,-0.003041096562029996,-0.70811059134378063
73.0,477814.0,3.8271583997167387,-0.0030559634543607236,-0.69560985611403947,477829.0,3.8271692869977536,-0.0030647693461984512,-0.68810766267209122
74.0,477854.0,3.8271876544738315,-0.0030792434268813403,-0.67560383409384006,477868.0,3.8271996206088361,-0.0030877915954968444,-0.66810514854133984
75.0,477894.0,3.8272194108394593,-0.0031018817461354277,-0.65560547470001251,477908.0,3.8272310784900148,-0.0031102159570386913,-0.64810476903595782
76.0,477934.0,3.8272514791535843,-0.0031238759781183432,-0.63560833448131793,477948.0,3.8272643410796823,-0.0031319649366560957,-0.62811280311870077
77.0,477954.0,3.8272686506310407,-0.0031346234536658696,-0.62561459476186942,477988.0,3.8272961095826616,-0.0031531078833063478,-0.60811080314541077
78.0,477994.0,3.8273001112334093,-0.0031556876456574996,-0.60561081464292932,478029.0,3.8273290174912815,-0.0031735459780383966,-0.5881121650072042
79.0,478034.0,3.8273330499688738,-0.0031760598924938073,-0.58561182107317233,478068.0,3.8273618437256629,-0.0031933796799868495,-0.56811087348525124
80.0,478074.0,3.8273660990702099,-0.0031958047396789969,-0.56561137533039296,478108.0,3.8273964362227799,-0.0032124783748238056,-0.5481175036448499
81.0,478114.0,3.8274006634821349,-0.0032148390885320547,-0.54561738513564517,478148.0,3.8274293780961233,-0.0032309691870528959,-0.52811327301061983
82.0,478174.0,3.8274513285301484,-0.0032421402496204165,-0.51561618209327809,478188.0,3.8274643454605792,-0.0032487324474070804,-0.50811668622870776
83.0,478234.0,3.8275036866508123,-0.0032679012398392961,-0.48561965923444333,478228.0,3.827499213662179,-0.0032658227004827818,-0.48811880031106791
84.0,478254.0,3.8275212200453477,-0.0032761348543373097,-0.47562049220502506,478269.0,3.8275342666023171,-0.0032822105037671953,-0.46812012672457876
85.0,478274.0,3.8275386007876895,-0.0032842105466661933,-0.46561992493022913,478308.0,3.8275684678830508,-0.0032979009254199706,-0.44811487379025089
86.0,478314.0,3.8275728929772712,-0.0032998086234734387,-0.44561486086324592,478348.0,3.8276047000062636,-0.0033128521943279277,-0.42811823305564067
87.0,478354.0,3.8276092487434199,-0.0033146740855566391,-0.42561864578141684,478389.0,3.8276410855136138,-0.0033270937428536169,-0.40812182701421618
88.0,478394.0,3.8276456867098645,-0.0033288221544532722,-0.40562253138421928,478428.0,3.8276781490101048,-0.0033406110188618525,-0.38812768895588173
89.0,478434.0,3.8276827853491873,-0.0033422490325247375,-0.38562832723163282,478468.0,3.827715600152219,-0.003353374580059233,-0.36813361074142797
90.0,478474.0,3.8277202379166018,-0.0033549159367229453,-0.36563402518625387,478498.0,3.8277433050515697,-0.0033624665552444387,-0.35313551185539321
91.0,478514.0,3.8277571401124715,-0.0033668670591915579,-0.34563627078697307,478538.0,3.8277800570729612,-0.0033739666001984902,-0.33313609937338973
92.0,478554.0,3.8277936228303577,-0.0033780831449116344,-0.32563446175374955,478558.0,3.8277981087153412,-0.0033794299417679386,-0.3231336737388677
93.0,478674.0,3.8279032997093592,-0.0034072046017318341,-0.26562183023539815,478678.0,3.8279079751130616,-0.0034082706801820892,-0.26312173147862705
94.0,478714.0,3.8279407063574644,-0.0034154121041733701,-0.24562058266628478,478718.0,3.8279453681351385,-0.0034163851035920391,-0.24312026214424912
95.0,478754.0,3.8279776814412858,-0.0034228577481366473,-0.22561577900657029,478758.0,3.8279822579184568,-0.0034237348228573546,-0.22311483288615347
96.0,478794.0,3.8280140272781678,-0.003429547554613303,-0.20560628448934867,478798.0,3.8280185378470821,-0.0034303301322487776,-0.2031048612677735
97.0,478814.0,3.8280320438417998,-0.0034326058343130549,-0.19560032705425567,478828.0,3.8280455062047469,-0.0034347734354297169,-0.18809538185454847
98.0,478894.0,3.8281033909212678,-0.0034429272292191447,-0.1555701017894536,478899.0,3.8281078083340843,-0.0034434706930925011,-0.15306786144768778
99.0,478934.0,3.8281384503785127,-0.0034469384953932617,-0.13555039576137529,478948.0,3.8281513902840332,-0.0034482448036178277,-0.12804160935579528
100.0,478954.0,3.8281556741017209,-0.0034486563000574403,-0.12553850591300175,478988.0,3.8281851004289909,-0.0034512006675943264,-0.10801315132879699
101.0,478994.0,3.8281892094063017,-0.0034515157631357669,-0.10550894883720262,479028.0,3.828217137693966,-0.0034533835443383539,-0.08797431159503627
102.0,479034.0,3.8282209875998743,-0.003453601965479231,-0.085468505502539413,479068.0,3.8282467410036669,-0.0034547927733714744,-0.06792051425973121
103.0,479074.0,3.8282502245904473,-0.0034549143476767072,-0.065412472454064757,479098.0,3.8282667600231175,-0.003455339313765501,-0.052866937943566665
104.0,479114.0,3.8282758912159465,-0.0034554476597666384,-0.045334821486359526,479138.0,3.8282895348804593,-0.003455383066027684,-0.0327718077371792
105.0,479214.0,3.8283150059182036,-0.0034533278748762222,0.0050101132662143423,479218.0,3.8283156832957839,-0.0034530904564777682,0.0075350287504006843
106.0,479294.0,3.8283076975605228,-0.0034479884876744936,0.045517533114110754,479298.0,3.8283058554259028,-0.0034475439203915923,0.048057513581956895
107.0,479374.0,3.8282644613689865,-0.0034393393639521458,0.08623912644175441,479378.0,3.8282611640037123,-0.0034386884417814032,0.088787717066404592
108.0,479414.0,3.8282396102203591,-0.0034337811712865469,0.10661828470114236,479418.0,3.8282370061799758,-0.003433033536231569,0.109162610211261
109.0,479434.0,3.8282302737337837,-0.0034307167547592624,0.1167890190444098,479458.0,3.8282242683091239,-0.0034266350526001394,0.12946845659800485
110.0,479474.0,3.828224883767791,-0.0034240544747638417,0.13705053291701344,479499.0,3.8282344859983795,-0.0034195360225727201,0.14963596478801758
111.0,479514.0,3.8282459873141557,-0.003416711452448852,0.15715265288013441,479538.0,3.8282750758303798,-0.0034118147421266522,0.16962103965046979
112.0,479554.0,3.82829784685021,-0.0034087663720862838,0.17706960597523635,479578.0,3.8283394174473671,-0.0034034280411210276,0.18946108257932112
113.0,479594.0,3.8283642262509949,-0.0034001108153384287,0.19689553023419462,479618.0,3.8284050354307833,-0.003394515533099766,0.20928888011536603
114.0,479634.0,3.828429669678219,-0.0033910483320854614,0.21672472449009247,479658.0,3.8284671958618994,-0.0033848194809916292,0.22914140026144511
115.0,479734.0,3.8285435048118353,-0.0033642495504386067,0.26659425497329459,479738.0,3.8285473864176649,-0.0033627994468350465,0.26909841682165281
116.0,479814.0,3.8286056020086678,-0.003339209702259129,0.30665886668109876,479818.0,3.8286104318994192,-0.0033375618964158081,0.30915709750247145
117.0,479854.0,3.828648206539877,-0.0033257608912132001,0.32662089341294082,479858.0,3.8286538457593049,-0.0033240212843247,0.32911413067214107
118.0,479934.0,3.8287266285184134,-0.003296680293360982,0.36657496245779131,479928.0,3.8287221943458567,-0.0032985840883648157,0.36407497393358684
119.0,479954.0,3.828743457465674,-0.0032888840949883338,0.37658026877016731,479989.0,3.8287724260318075,-0.0032747821194187079,0.39408967335100437
120.0,479994.0,3.8287767303243836,-0.0032727244301349813,0.39658982611439203,480018.0,3.8287983079697541,-0.0032623018474461276,0.40908981755725932
121.0,480034.0,3.8288117619091899,-0.0032559717181099945,0.41658668395366999,480068.0,3.8288433181050037,-0.0032407538129332518,0.43407749616053598
122.0,480074.0,3.8288475935154134,-0.0032385153289230533,0.43657741068807177,480108.0,3.8288765538865475,-0.0032226549499347712,0.45408064585413471
123.0,480114.0,3.8288808174774234,-0.0032203611135073365,0.45658029245227572,480149.0,3.8289111330718701,-0.0032039264713675094,0.47407531219837229
124.0,480154.0,3.8289154294463197,-0.0032015255990240914,0.47657467566610262,480188.0,3.8289449645366447,-0.0031844606140208958,0.49407112105065198
125.0,480194.0,3.8289490910621704,-0.0031819712263124618,0.49657087448296167,480228.0,3.8289786237955599,-0.0031643821684736464,0.51406577782357799
126.0,480234.0,3.828982715573229,-0.0031618210901480262,0.51656561901834486,480268.0,3.8290117471174949,-0.0031436291070341166,0.53406181184663559
127.0,480274.0,3.8290157623111547,-0.0031409802887232803,0.53656170964009908,480278.0,3.8290198323561104,-0.0031383184278960963,0.53906142293170634
128.0,480354.0,3.829079832278516,-0.0030973106612538102,0.57655710613756928,480348.0,3.8290759988827441,-0.003100117972607357,0.57405672586506107
129.0,480414.0,3.8291268202833777,-0.0030629287421439816,0.6065533925931812,480428.0,3.8291383002559343,-0.0030541033464119589,0.61405305282807143
130.0,480454.0,3.8291576901939375,-0.0030392589188109292,0.6265496940542723,480468.0,3.8291691560896637,-0.0030301968110196106,0.63404836065717174
131.0,480494.0,3.8291885786592799,-0.0030149625072742698,0.6465441692283822,480508.0,3.8291997097078978,-0.0030056727168172419,0.65404359939611623
132.0,480574.0,3.829246576500859,-0.0029645382450495961,0.68654359479547522,480578.0,3.8292502141081242,-0.0029613112669006317,0.68904320242640693
133.0,480614.0,3.8292759658536668,-0.0029384384935850403,0.70653825813098181,480648.0,3.8293025413141808,-0.0029151639881595357,0.72402721411813964
134.0,480694.0,3.8293347589407674,-0.0028846388215091438,0.74651926242234456,480698.0,3.8293381476237109,-0.0028812070418334254,0.74901908968897357
135.0,480734.0,3.8293617146310557,-0.0028569555047276377,0.76651781181386669,480738.0,3.8293650570489759,-0.0028534492786263218,0.76901765478101891
136.0,480754.0,3.8293750436189602,-0.0028428737298115863,0.77651710600986501,480779.0,3.8293914996909932,-0.0028252931649689213,0.78901668483633514
137.0,480794.0,3.8294012475736467,-0.0028149278696907058,0.79651743007878528,480808.0,3.8294109092531792,-0.0028046580729889732,0.80401879224800465
138.0,480834.0,3.8294268698865586,-0.0027879104877987339,0.81652362395729006,480868.0,3.8294488312256592,-0.0027643807224839124,0.83403252568950148
139.0,480874.0,3.8294519306223203,-0.0027609021228894499,0.83653357084882329,480908.0,3.8294733542205051,-0.0027353816620484094,0.85403612797635176
140.0,480914.0,3.8294763829458836,-0.002731583015534291,0.85653593490667912,480949.0,3.829497308668476,-0.0027053065769773285,0.87403602288734805
141.0,480954.0,3.829500258349066,-0.0027016004378354842,0.87653636805259771,480978.0,3.8295148544712907,-0.0026835610125150689,0.88904082498140058
142.0,480994.0,3.8295234928829318,-0.002672222926574765,0.89654200725905386,480998.0,3.8295263461727544,-0.0026683010822971904,0.89904177911695393
143.0,481054.0,3.8295571533054678,-0.0026240539160506064,0.92653744812693573,481068.0,3.8295653404297201,-0.0026118125391689775,0.93403539893280063
144.0,481134.0,3.8295998130231772,-0.0025589759737068831,0.96653174578983436,481148.0,3.82960751377985,-0.0025469599957130508,0.97403288080061345
145.0,481174.0,3.8296201533674288,-0.0025264399492436439,0.98653286050902411,481188.0,3.8296276466156574,-0.0025145827249088031,0.99403557010546628
146.0,481214.0,3.829639858626662,-0.0024933776815164979,1.0065326322028074,481228.0,3.8296470530465254,-0.002480273545733761,1.0140296454369409
147.0,481254.0,3.8296588981813211,-0.0024596515062581337,1.0265320130299573,481268.0,3.8296658468562113,-0.0024470817400137372,1.0340319583454634
148.0,481294.0,3.829677230288004,-0.0024258751896850768,1.0465318939321568,481308.0,3.8296839494134711,-0.0024130472421027695,1.0540320796052023
149.0,481334.0,3.8296949009989047,-0.0023914257755358785,1.0665312634196158,481348.0,3.8297013434092277,-0.0023784880228922192,1.0740312614951024
150.0,481374.0,3.8297118648691826,-0.0023565685578847027,1.0865298222993147,481388.0,3.8297180489776226,-0.002343383570355738,1.0940290083764526
151.0,481414.0,3.8297281404063184,-0.0023216140346594633,1.1065293187538834,481428.0,3.8297340659764147,-0.0023084512376666988,1.1140295637753157
152.0,481454.0,3.8297437022683471,-0.0022866632957425992,1.1265310550597409,481468.0,3.8297493595073839,-0.0022734526713101225,1.1340316608238072
153.0,481494.0,3.8297585523928941,-0.0022509711056527674,1.1465305162094122,481508.0,3.8297639285682039,-0.0022370716527510444,1.1540279504615769
154.0,481534.0,3.8297726662619151,-0.0022142042594934476,1.1665256551608811,481548.0,3.8297777735439387,-0.002200423249774056,1.17402395903713
155.0,481574.0,3.8297860645517616,-0.0021775121939460731,1.1865219681306418,481588.0,3.829790890533642,-0.0021633328306680188,1.1940185812609816
156.0,481614.0,3.8297987101373687,-0.0021399195472622578,1.206515363017957,481628.0,3.8298032616999698,-0.0021260816182624548,1.2140147022571353
157.0,481654.0,3.8298106185816279,-0.002103152097230197,1.2265142619939906,481668.0,3.8298148991284791,-0.0020893767496746539,1.234014142886678
158.0,481694.0,3.8298218060018838,-0.0020665475086733697,1.2465153707561381,481708.0,3.8298258064823072,-0.0020529973324642384,1.2540173184306893
159.0,481734.0,3.8298322276010817,-0.0020305348462984641,1.2665216380083695,481748.0,3.8298359414890291,-0.0020169831817585726,1.2740240188130993
160.0,481754.0,3.8298371574377876,-0.002012434503825356,1.2765246839661721,481788.0,3.8298453442824565,-0.0019802340073590934,1.2940276583779442
161.0,481794.0,3.8298464655246249,-0.0019755872635938317,1.2965278978243455,481828.0,3.829853973227991,-0.0019430122920111965,1.3140295594031564
162.0,481834.0,3.8298549991094428,-0.0019383526888147435,1.3165298172352051,481868.0,3.8298618586325657,-0.0019058106575997975,1.334032427555689
163.0,481874.0,3.8298627912006746,-0.0019011736095052825,1.3365329469146652,481908.0,3.8298689774141876,-0.0018689971493585514,1.3540386154868873
164.0,481934.0,3.8298730399813961,-0.0018462877867978082,1.3665447183496386,481949.0,3.8298753364351352,-0.0018327439950846589,1.3740489879462885
165.0,481994.0,3.8298815762557896,-0.0017923712546806681,1.39656414835474,481988.0,3.829880931473963,-0.0017968359218297971,1.3940622829684344
166.0,482014.0,3.8298840352943637,-0.0017745963046448452,1.4065721296302744,482028.0,3.8298857548660807,-0.0017613339122679894,1.4140786792512017
167.0,482054.0,3.8298883817521059,-0.0017393734442815189,1.4265905737005782,482069.0,3.8298898124495446,-0.0017263138247149454,1.4340985412790588
168.0,482094.0,3.8298919546734229,-0.0017048341715208686,1.4466136488661421,482109.0,3.8298930957796751,-0.0016921511856051604,1.4541240438139267
169.0,482134.0,3.8298947576287561,-0.0016714467486630431,1.4666441209817789,482148.0,3.8298956093978846,-0.0016593384710718558,1.4741580741750693
170.0,482174.0,3.8298967855161683,-0.0016398013168534183,1.4866853741173092,482188.0,3.8298973457859486,-0.0016285498725730459,1.4942045825893828
171.0,482214.0,3.8298980361880912,-0.0016107174490461078,1.5067422694589954,482228.0,3.8298983042029651,-0.001600668420755739,1.5142688160758484
172.0,482254.0,3.8298985061074582,-0.0015852125710527059,1.5268208931008351,482268.0,3.8298984795382758,-0.0015768492192608351,1.5343575792965765
173.0,482294.0,3.8298981881363545,-0.0015646525764629379,1.5469293222969063,482308.0,3.8298978643358654,-0.001558544176332335,1.5544796170087132
174.0,482334.0,3.8298970748036063,-0.0015506705519843698,1.5670772633107102,482348.0,3.8298964497922459,-0.0015474931211337628,1.5746451522665754
175.0,482374.0,3.8298951548518936,-0.0015450478173346079,1.5872753545304203,482388.0,3.8298942249522812,-0.0015453873032328807,1.5948643594898224
176.0,482414.0,3.8298924166683856,-0.0015490814635934955,1.6075312798158898,482419.0,3.8298920144468469,-0.0015503212491307279,1.6100677092612077
177.0,482454.0,3.8298888469883994,-0.0015634440747799381,1.6278489361247086,482458.0,3.8298883428365476,-0.0015658671411855351,1.6303924009068442
178.0,482494.0,3.8298844461090198,-0.0015857878769381375,1.6482141528324832,482498.0,3.8298838363371401,-0.0015889626025750317,1.6507620924335251
179.0,482534.0,3.8298792184102122,-0.0016115595678712577,1.668599267018674,482539.0,3.8298785087881697,-0.0016146105720982783,1.6711463251855327
180.0,482574.0,3.8298732121080796,-0.0016318968865632658,1.6889510162843508,482578.0,3.8298724068547965,-0.0016335396377998778,1.6914895673481654
181.0,482614.0,3.8298664718487321,-0.0016357751909576094,1.7092035330471871,482618.0,3.8298655806649,-0.0016345429093559158,1.7117247413381229
182.0,482634.0,3.8298628484452197,-0.0016281246796395147,1.7192719860718715,482658.0,3.8298581085486343,-0.0016077577434600084,1.7317925467397215
183.0,482694.0,3.8298510694697749,-0.0015593398415313909,1.7492016847427116,482698.0,3.829850023941336,-0.0015510400533512818,1.7516800547893816
184.0,482734.0,3.8298423344178372,-0.0014924870240067799,1.7690249160302256,482739.0,3.829841231511645,-0.0014840715856202537,1.7715021250700715
185.0,482774.0,3.8298331918349366,-0.0014274167410411576,1.7888562471705192,482778.0,3.8298319895058723,-0.0014195894191841505,1.7913374612005837
186.0,482794.0,3.8298282337766874,-0.0013976167412769521,1.7987904625755951,482818.0,3.829821592129373,-0.0013668903611812858,1.811246212427974
187.0,482834.0,3.8298174854656,-0.0013516445136993395,1.8187366274632084,482858.0,3.8298105045832997,-0.0013294997767725242,1.8312389906353623
188.0,482874.0,3.8298062038344338,-0.0013175278521119209,1.8387490392335881,482898.0,3.8297987346896578,-0.0012988944842966745,1.8512747412868797
189.0,482914.0,3.8297940438777429,-0.0012878418154461328,1.8587906623159454,482928.0,3.8297892250188275,-0.001276192874655112,1.8663025477064681
190.0,482954.0,3.8297810337134019,-0.0012539818937959784,1.8788051374224655,482978.0,3.8297726770550553,-0.0012276959809366635,1.8912834722005571
191.0,482994.0,3.8297675185457689,-0.0012108382811948553,1.8987638544232273,483018.0,3.829758654039257,-0.0011836082786728457,1.9112345610619641
